,ID,Dataset,Ground Truth,OCR Text,Actual WER,Actual CER,Effective CER
204,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,presence of atmospheric warming.’ ‘What is still not clear is how these .,"presence of ,tmospberew wahming.o ‘Whst is  tnllrnot clear is bowathese .",0.6153846153846154,0.1643835616438356,0.2553191489361702
205,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,rates of melt may increase and how rapidly glaciers may shrink in the .,"aure, ofa ektrmay increase and hownrapidly glaciers maynsbhink inrthe v",0.5714285714285714,0.19718309859154928,0.42424242424242425
206,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"coming decades,’ said Professor Pfeffer. ‘That makes it .",coming decaees.Hrsaid Prrfwssor Pfeffer. ‘Tbat makes itr.,0.5555555555555556,0.14035087719298245,0.21052631578947367
207,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"hard to project into the future.’ Around the world, melting has been overestimated.",hard to project into rhe future.’ Around the wohldlamklrnngrhas hken ovehestimated.,0.6153846153846154,0.13253012048192772,0.2037037037037037
208,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,Earth's glaciers and ice caps are .,Earth's glaciers aid iwencapsrarw .,0.5714285714285714,0.14285714285714285,0.29411764705882354
209,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,shedding roughly 150 billion tons of ice annually - up to 30 per cent lower . than predicted.,shedding roughly In0nbillion tonsnof ice annually - uprro 3r pkr cotr krwir .rthunnpredicted.,0.5555555555555556,0.1827956989247312,0.425
210,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"'It had been suggested by hard-green campaigners, and regrettably endorsed by the UN Intergovernmental Panel on Climate Change that the Himalayan glaciers might disappear by the year 2035, leading to imminent drought and starvation for billions, a claim since widely rubbished,' says Lewis Page of science site The Register.","'It had been snggwsted by hard-green campaigners, and hegaetrabky ondorsed ay the UN IereagrvehnmentakaPanel ct CknmareaChangk rharrthw Himalayan glacewrs right disappeuhray the yeaa 2035, leadeng toaimminent drought and starvation for bikleons, s claim since widely auhbishee,'rs,ysrLewis Page rf science siteaThe Register.",0.5510204081632653,0.14814814814814814,0.2681564245810056
211,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,'The new GRACE readings would seem to be further confirmation of that prediction's foolishness.' The research effort is the first comprehensive satellite study of the contribution of the world's melting glaciers and ice caps to global sea level rise .,"zTho new GRACE readirg, would seem to he fuhtbeaaconfirmation of thatapaedectira's foolishnosmt' The aeswarchaeffoat is tbe fihst ccepreheesiversatellite mrudy of the contribution of the woakd's melting glaciers and uceacapsnto global sea kevel rise t",0.55,0.14342629482071714,0.2571428571428571
212,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"Overall, it indicates that melting adding roughly 0.4 millimeters annually, said CU-Boulder physics Professor John Wahr, who helped lead the study.","Overall, ir indicates thsrrmelting uedungrronghly 0.saeikkimeters annually, sahd CU-Boukeerrphysics Profes ohnJchn Wahr, who helped lead rhe studyt",0.5714285714285714,0.16326530612244897,0.3
213,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,The researchers used satellite .,The researchers used mateklntea.,0.6,0.125,0.21052631578947367
214,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"measurements taken with the Gravity Recovery and Climate Experiment, or .","measurements taken witb rbenGravnry Recovery and Cleaure Experiment, crr.",0.6363636363636364,0.1643835616438356,0.34285714285714286
215,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"GRACE,, to calculate that the world's .","GRACE,, to calcukare that the wohkd's .",0.5714285714285714,0.10256410256410256,0.13333333333333333
216,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"glaciers and ice caps had lost about 148 billion tons, or about 39 .","glucier, and ice waps had lost abour 148 billion tons,roraahout 39 .",0.5714285714285714,0.10294117647058823,0.16279069767441862
217,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,cubic miles of ice annually from 2003 to 2010. Traditional estimates of Earth's ice .,"cubic tilesaof ece ,nnuallyrfroln2003 to 20I0. Traditional estimarwmnof Aarth's ice v",0.6,0.16470588235294117,0.22950819672131148
218,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,caps and glaciers have been made using ground-based measurements from .,caps und glaciers huvwnbee  made u eng ground-based maasuremonts frcv v,0.6363636363636364,0.16901408450704225,0.3076923076923077
219,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,relatively few glaciers to infer what all of the unmonitored glaciers .,relatuvely fkw glaciers rcrinfer what alkarf thw unmonitored glaciers v,0.5833333333333334,0.14084507042253522,0.3333333333333333
220,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"around the world were doing, he said.","sroundrthe wraldnwere doing, he said.",0.5714285714285714,0.13513513513513514,0.25
221,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"Only a few hundred of the roughly 200,000 glaciers worldwide have been monitored for a decade or more.","Only a few hucdrwd ofrthe roughly n00lrr0 glaciers woaldwide b,ve been monitored fohna eewaee or more.",0.5555555555555556,0.14705882352941177,0.2777777777777778
222,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"‘The strength of GRACE is that it . sees everything in the system,’ said Wahr.","‘The strength of GRAC  isarb,r it . sees ovkrytbilg innthe system,’ suidrWahrt",0.6,0.1794871794871795,0.32558139534883723
223,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,‘Even though we don't have .,feven though ww don'rahave .,0.6666666666666666,0.17857142857142858,0.3125
224,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"the resolution to look at individual glaciers, GRACE has proven to be an .","tbinresclurirraronlook at individual glaciers, GRACE husnproven ro be an .",0.5714285714285714,0.17567567567567569,0.40625
225,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,exceptional tool.’ The total does not count .,ixcepthrnalatoolv’ Tbe total does not count .,0.625,0.13333333333333333,0.21428571428571427
226,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,the mass from individual glacier and ice caps on the fringes of the .,"rhe duss frot individual glawiir ,hd ice waps on the fringes of rha .",0.5714285714285714,0.15942028985507245,0.2558139534883721
227,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,Greenland and Antarctic ice sheets -- roughly an additional 80 billion . tons.,Greenland and Antarctew ice sbeetsr-saarnghky an additicnsln 0nbillion .rtons.,0.6153846153846154,0.20512820512820512,0.3333333333333333
228,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"Lake Gray Glacier melting in a stream of blue water, Torres del Paine National Park, Patagonia, Chile: Scientists now believe that glaciers may be melting more slowly than predicted .","Lake Gray Gkuceeh melting in a  raeam ofrblue watea,nTcrhesndil Paene National Pahk. Patagonia, Cbikn:nScientists now bwkuevenrbat glaciers may be nekring more slowly thanaprediwteea.",0.5666666666666667,0.18579234972677597,0.3269230769230769
229,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"Nasa's twin Grace satellites measured ice loss far more accurately than previous studies, which used ground-based estimates .",Nasac  twin Gaawiasatellites measurkd ice loss far mori accurately tha  prevhcusastueiis. wbich used ground-based esthiatemav,0.5555555555555556,0.168,0.31343283582089554
230,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,‘This is the first time anyone has .,"‘Thi  es the first time ,nyonanhasa.",0.625,0.16666666666666666,0.25
231,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"looked at all of the mass loss from all of Earth's glaciers and ice caps . with GRACE,’ said Wahr.","looked atnall ofntho massaloss faom all of  ,rth's glaciers and iwe waps .nwirb GRACE,’ mahd Wahr.",0.55,0.14285714285714285,0.2857142857142857
232,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,‘The Earth is losing an incredible amount of .,‘The sshtbris lrsiagnan incredible amount ofnv,0.5555555555555556,0.21739130434782608,0.45454545454545453
233,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"ice to the oceans annually, and these new results will help us answer .","hwento rbaroweans annually, and these nkw resnkts will bekpnus atswer .",0.5714285714285714,0.2112676056338028,0.3488372093023256
234,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,important questions in terms of both sea rise and how the planet's cold .,ifportant questions in rermsnof aorhaseaariswnand how the planet's coldn.,0.5714285714285714,0.136986301369863,0.2564102564102564
235,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,regions are responding to global change.’ A paper on the subject is being published in the Feb.,hegicnsnahorresponding to globak change.’ A paper on the subject is beiagnpublished in the Feb.,0.5882352941176471,0.09473684210526316,0.1836734693877551
236,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,9 online edition of the journal Nature.,9acnkireredition rf the jonrnaknNature.,0.5714285714285714,0.23076923076923078,0.45
237,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"Launched in 2002, two GRACE satellites whip around Earth in tandem 16 times a day at an altitude of about 300 miles, sensing subtle variations in Earth's mass and gravitational pull.","Launched in 2002, two GRACn satekkirem whip around Eaarb in tandem 16 rime,au dsyrat anraltitude of about .rrrmilesl sensing subtle variations in Earrh's mass a drgravitational pukl.",0.5806451612903226,0.13186813186813187,0.25263157894736843
238,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"Separated by roughly 135 miles, the satellites measure changes in Earth's gravity field caused by regional changes in the planet's mass, including ice sheets, oceans and water stored in the soil and in underground aquifers.","Separated by roughly 135 mikn,,rthn satellites meusuae whangn  in E,rrb's gravity finld caused by regeonal chshge  i nthe planet's mass, including iwe shent,, oceans and water straid in rhe sril aod in underground ,qnifers.",0.5714285714285714,0.13901345291479822,0.2672413793103448
239,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"A positive change in gravity during a satellite approach over Greenland, for example, tugs the lead GRACE satellite away from the trailing satellite, speeding it up and increasing the distance between the two.","Aapositive chsnge in grsviry during a satalkitwrapproach over Greenland, forrexample,atugs the lead GRACE satellite awaynfrom the trailing satellite, speediigait up aodauncrwusing thordistance aerwien rhertwo.",0.5757575757575758,0.11961722488038277,0.21008403361344538
240,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,A sensitive ranging system allows researchers to measure the distance of the two satellites down to as small as 1 micron- about 1/100 the width of a human hair - and to calculate ice and water amounts from particular regions of interest around the globe using their gravity fields.,"A sensitive rsnging system allows researchers to cwasnre theadistance of the two sateklhtim dcwn to as sm,ll as 1 mucronu ,aonrr1/100 tbeawidth of a human haern  and rc calculate ice undawater amrunrsrfacenpurtiwulsharegions of interest aroune the globe ush gatheer gravity fields.",0.5510204081632653,0.15658362989323843,0.30344827586206896
241,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"‘The total amount of ice lost to Earth's oceans from 2003 to 2010 would cover the entire United States in about 1 and one-half feet of water,’ said Wahr, also a fellow at the CU-headquartered Cooperative Institute for Research in Environmental Sciences.","‘The total amonnt of ice lost tonEarth's oceans from 2003 tc br1r wonke cover thw enriae United States ntrabcntaI aneaone-half feetaof warer.’ ,aud Wabh, also u fellow at the CU hiudqushtered Cooperateva Institute for Re euhcbniI ERvnrrnwkntal Sciences.",0.5714285714285714,0.1857707509881423,0.31125827814569534
242,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"According to the GRACE data, total sea level rise from all land-based ice on Earth including Greenland and Antarctica was roughly 1.5 millimeters per year annually or about 12 millimeters, or one-half inch, from 2003 to 2010, said Wahr.","Accrhdeng to the GRACE earslrtctal sea level rise from all l,nenbusedricenrn rahthriTcludhng Greenland and Antarctica wss roughly 1.5 mhllimirersrpernyear annually oa about 12 millimeters, or ono-bakf hnch. from v0r3 trrh0I0, said Wabr.",0.5641025641025641,0.1694915254237288,0.3007518796992481
243,d5cb257fb71ea81412f72c99a2598e920d37ac7e,CNN/Daily Mail,"The sea rise amount does include the expansion of water due to warming, which is the second key sea-rise component and is roughly equal to melt totals, he said.","Tho sea ri,a amon t does include the exp,nsuonnof warer duentr warming, wbicbais tbe second key sea-rise component and u,nrcughly equal to melt rot,km, he saie.",0.5517241379310345,0.15,0.2857142857142857
